source,density
Leaflitter,0.563229303
Leaflitter,0.319367243
Leaflitter,0.908402924
Leaflitter,0.179292798
Leaflitter,0.840110769
Leaflitter,0.997715356
Leaflitter,0.554755045
Leaflitter,0.949577353
Leaflitter,0.068055888
Leaflitter,0.571097865
Leaflitter,0.654504112
Leaflitter,0.051149742
Leaflitter,0.677086372
Leaflitter,0.251109103
Leaflitter,0.916439126
Leaflitter,0.975936441
Leaflitter,0.732579306
Leaflitter,0.576657605
Leaflitter,0.032967606
Leaflitter,0.079917624
Leaflitter,0.641294603
Leaflitter,0.700458717
Leaflitter,0.613646687
Leaflitter,0.774138638
Leaflitter,0.806762904
Leaflitter,0.307870171
Leaflitter,0.626572447
Leaflitter,0.67099789
Leaflitter,0.476689875
Leaflitter,0.89207404
Leaflitter,0.695929307
Leaflitter,0.805644582
Leaflitter,0.095871375
Leaflitter,0.631730413
Leaflitter,0.785121391
Leaflitter,0.862715825
Leaflitter,0.726422679
Leaflitter,0.805942297
Leaflitter,0.718617429
Leaflitter,0.829876668
Leaflitter,0.434815508
Leaflitter,0.84870564
Leaflitter,0.863035836
Leaflitter,0.72745664
Leaflitter,0.819648186
Leaflitter,0.263869259
Leaflitter,0.700741331
Leaflitter,0.951728325
Leaflitter,0.549041174
Leaflitter,0.558323979
Leaflitter,0.759019532
Leaflitter,0.337435195
Leaflitter,0.712464482
Leaflitter,0.511269317
Leaflitter,0.611622019
Leaflitter,0.095382871
Leaflitter,0.902614592
Leaflitter,0.645143492
Leaflitter,0.679643111
Leaflitter,0.563187365
Leaflitter,0.655596131
Leaflitter,0.612841496
Leaflitter,0.083996207
Leaflitter,0.499010161
Leaflitter,0.859327619
Leaflitter,0.177987487
Leaflitter,0.193098416
Leaflitter,0.810793674
Leaflitter,0.53308926
Leaflitter,0.572373334
Leaflitter,0.779666172
Leaflitter,0.90795
Leaflitter,0.822516382
Leaflitter,0.946741026
Leaflitter,0.720762937
Leaflitter,0.241871809
Leaflitter,0.187441172
Leaflitter,0.085307952
Leaflitter,0.722405514
Leaflitter,0.281281111
