source,density
Leaflitter,0.046229994
Leaflitter,0.29106572
Leaflitter,0.006187911
Leaflitter,0.921589033
Leaflitter,0.204590741
Leaflitter,0.324228835
Leaflitter,0.104588299
Leaflitter,0.547359807
Leaflitter,0.017053303
Leaflitter,0.313484039
Leaflitter,0.099566126
Leaflitter,0.428645508
Leaflitter,0.244726153
Leaflitter,0.006779015
Leaflitter,0.695802276
Leaflitter,0.562383214
Leaflitter,0.440544847
Leaflitter,0.051488403
Leaflitter,0.205719996
Leaflitter,0.179482821
Leaflitter,0.103505434
Leaflitter,0.318481652
Leaflitter,0.160147788
Leaflitter,0.881262759
Leaflitter,0.338914413
Leaflitter,0.06246234
Leaflitter,0.630585404
Leaflitter,0.344509376
Leaflitter,0.016273938
Leaflitter,0.168242396
Leaflitter,0.050224795
Leaflitter,0.122398257
Leaflitter,0.656012913
Leaflitter,0.035021735
Leaflitter,0.324621211
Leaflitter,0.064895374
Leaflitter,0.816714626
Leaflitter,0.100181904
Leaflitter,0.007666065
Leaflitter,0.037984453
Leaflitter,0.964937501
Leaflitter,0.544576123
Leaflitter,0.412930441
Leaflitter,0.165617463
Leaflitter,0.027589209
Leaflitter,0.423114503
Leaflitter,0.105740296
Leaflitter,0.178938601
Leaflitter,0.722981073
Leaflitter,0.494356103
Leaflitter,0.425591025
Leaflitter,0.015480505
Leaflitter,0.777646026
Leaflitter,0.181256412
Leaflitter,0.392029612
Leaflitter,0.315774103
Leaflitter,0.754224066
Leaflitter,0.630218435
Leaflitter,0.684847729
Leaflitter,0.629063269
Leaflitter,0.768710922
Leaflitter,0.138985892
Leaflitter,0.789116821
Leaflitter,0.804312743
Leaflitter,0.485335737
Leaflitter,0.146551949
Leaflitter,0.49168293
Leaflitter,0.112794673
Leaflitter,0.023517064
Leaflitter,0.023833306
Leaflitter,0.436784677
Leaflitter,0.768924791
Leaflitter,0.016031452
Leaflitter,0.035075388
Leaflitter,0.024499281
Leaflitter,0.773726369
Leaflitter,0.126306378
Leaflitter,0.55041252
Leaflitter,0.025699116
Leaflitter,0.212510186
Leaflitter,0.102674213
Leaflitter,0.060211651
Leaflitter,0.011522208
Leaflitter,0.126465743
Leaflitter,0.151736855
Leaflitter,0.708599017
Leaflitter,0.586626931
Leaflitter,0.023890145
Leaflitter,0.128665386
Leaflitter,0.580297365
Leaflitter,0.039227755
Leaflitter,0.065433329
Leaflitter,0.539022392
Leaflitter,0.563651363
Leaflitter,0.39371779
Leaflitter,0.232270469
Leaflitter,0.211987294
Leaflitter,0.252920668
Leaflitter,0.038380715
Leaflitter,0.010666818
Leaflitter,0.290679739
Leaflitter,0.311065439
Leaflitter,0.415798457
Leaflitter,0.007406069
Leaflitter,0.412177565
Leaflitter,0.443865934
Leaflitter,0.249946585
Leaflitter,0.627498287
Leaflitter,0.06194551
Leaflitter,0.24838994
Leaflitter,0.012573666
Leaflitter,0.41406704
Leaflitter,0.151387991
Leaflitter,0.796150601
Leaflitter,0.172184641
Leaflitter,0.028853404
Leaflitter,0.691129495
Leaflitter,0.182381744
Leaflitter,0.026780305
Leaflitter,0.123444621
Leaflitter,0.85257873
Leaflitter,0.045707177
Leaflitter,0.240319665
Leaflitter,0.230370145
Leaflitter,0.424702998
Leaflitter,0.516065246
Leaflitter,0.595771668
Leaflitter,0.104572836
Leaflitter,0.320416245
Leaflitter,0.839523263
Leaflitter,0.01517693
Leaflitter,0.238020068
Leaflitter,0.021956425
Leaflitter,0.153698655
Leaflitter,0.130513215
Leaflitter,0.010070054
Leaflitter,0.317584764
Leaflitter,0.596739351
Leaflitter,0.752513584
Leaflitter,0.013608489
Leaflitter,0.391338682
Leaflitter,0.082602568
Leaflitter,0.080231094
Leaflitter,0.063301705
Leaflitter,0.256144704
Leaflitter,0.091201572
Leaflitter,0.131410685
Leaflitter,0.316884559
Leaflitter,0.208424023
Leaflitter,0.020122193
Leaflitter,0.244482011
Leaflitter,0.289590369
Leaflitter,0.055899216
Leaflitter,0.2450958
Leaflitter,0.054479585
Leaflitter,0.03515992
Leaflitter,0.078476924
Leaflitter,0.44242753
Leaflitter,0.720766738
Leaflitter,0.24809732
Leaflitter,0.622983885
Leaflitter,0.00474781
Leaflitter,0.038300713
Leaflitter,0.260575032
Leaflitter,0.227970489
Leaflitter,0.724750683
Leaflitter,0.1284317
Leaflitter,0.336211826
Leaflitter,0.088151118
Leaflitter,0.233090205
Leaflitter,0.032631717
Leaflitter,0.812052972
Leaflitter,0.283475097
Leaflitter,0.536306356
Leaflitter,0.326102481
Leaflitter,0.010366741
Leaflitter,0.133230513
Leaflitter,0.054392877
Leaflitter,0.031874443
Leaflitter,0.730881969
Leaflitter,0.082249839
Leaflitter,0.747370894
Leaflitter,0.696980956
Leaflitter,0.667975917
Leaflitter,0.231864373
Leaflitter,0.361698923
Leaflitter,0.043684137
Leaflitter,0.759106734
Leaflitter,0.295834551
Leaflitter,0.60761458
Leaflitter,0.112684667
Leaflitter,0.074950073
Leaflitter,0.052807089
Leaflitter,0.088824637
Leaflitter,0.160819149
Leaflitter,0.510399035
Leaflitter,0.948199376
Leaflitter,0.466178535
Leaflitter,0.683243159
Leaflitter,0.543120139
Leaflitter,0.335821992
Leaflitter,0.860904782
Leaflitter,0.134509192
Leaflitter,0.683155415
Leaflitter,0.032321763
Leaflitter,0.421347659
Leaflitter,0.55028895
Leaflitter,0.433172194
Leaflitter,0.892134673
Leaflitter,0.017334491
Leaflitter,0.03515625
Leaflitter,0.022320736
Leaflitter,0.667808034
Leaflitter,0.593719117
Leaflitter,0.500016296
Leaflitter,0.649844911
Leaflitter,0.441727837
Leaflitter,0.375151936
Leaflitter,0.10915188
Leaflitter,0.071373461
Leaflitter,0.65864523
Leaflitter,0.013287203
Leaflitter,0.460059227
Leaflitter,0.919545015
Leaflitter,0.182794705
Leaflitter,0.083821167
Leaflitter,0.946665379
Leaflitter,0.656497132
Leaflitter,0.034132592
Leaflitter,0.658128638
Leaflitter,0.510153237
Leaflitter,0.128128771
Leaflitter,0.680697122
Leaflitter,0.130895223
Leaflitter,0.55132945
Leaflitter,0.346975341
Leaflitter,0.0709262
Leaflitter,0.08536802
Leaflitter,0.594282013
Leaflitter,0.279388442
Leaflitter,0.198671695
Leaflitter,0.016121309
Leaflitter,0.657611969
Leaflitter,0.573521155
