source,density
Leaflitter,0.290409353
Leaflitter,0.46621887
Leaflitter,0.058013398
Leaflitter,0.095747269
Leaflitter,0.276466617
Leaflitter,0.222149783
Leaflitter,0.671809828
Leaflitter,0.289016799
Leaflitter,0.632308316
Leaflitter,0.062166852
Leaflitter,0.23418447
Leaflitter,0.27798817
Leaflitter,0.087445974
Leaflitter,0.420060405
Leaflitter,0.259416677
Leaflitter,0.38664739
Leaflitter,0.589268392
Leaflitter,0.006788074
Leaflitter,0.755903126
Leaflitter,0.060764052
Leaflitter,0.300428807
Leaflitter,0.034046827
Leaflitter,0.084281593
Leaflitter,0.036080573
Leaflitter,0.137485469
Leaflitter,0.119806288
Leaflitter,0.692748412
Leaflitter,0.571802039
Leaflitter,0.683367465
Leaflitter,0.052676531
Leaflitter,0.14660754
Leaflitter,0.118210131
Leaflitter,0.761610982
Leaflitter,0.252580836
Leaflitter,0.029451035
Leaflitter,0.427706117
Leaflitter,0.147708039
Leaflitter,0.178709721
Leaflitter,0.569188139
Leaflitter,0.235949477
Leaflitter,0.190943492
Leaflitter,0.028189492
Leaflitter,0.548232602
Leaflitter,0.832430226
Leaflitter,0.135935809
Leaflitter,0.219577341
Leaflitter,0.408377631
Leaflitter,0.565020751
Leaflitter,0.821663933
Leaflitter,0.198223958
Leaflitter,0.198583662
Leaflitter,0.112811588
Leaflitter,0.834398752
Leaflitter,0.922934291
Leaflitter,0.042007652
Leaflitter,0.012030212
Leaflitter,0.115163611
Leaflitter,0.529786581
Leaflitter,0.084980865
Leaflitter,0.058940473
Leaflitter,0.166370852
Leaflitter,0.013325702
Leaflitter,0.08461333
Leaflitter,0.117417862
Leaflitter,0.028387328
Leaflitter,0.318138745
Leaflitter,0.05859111
Leaflitter,0.063175464
Leaflitter,0.727090603
Leaflitter,0.492026373
Leaflitter,0.021462784
Leaflitter,0.019027679
Leaflitter,0.774009266
Leaflitter,0.017876954
Leaflitter,0.61923465
Leaflitter,0.441402059
Leaflitter,0.139573574
Leaflitter,0.799997752
Leaflitter,0.879572033
Leaflitter,0.71941685
Leaflitter,0.544101786
Leaflitter,0.149920084
Leaflitter,0.539187316
Leaflitter,0.881725559
Leaflitter,0.022537453
Leaflitter,0.006664624
Leaflitter,0.328520842
Leaflitter,0.218494655
Leaflitter,0.128345248
Leaflitter,0.204302995
Leaflitter,0.826219456
Leaflitter,0.167026531
Leaflitter,0.608968861
Leaflitter,0.907848958
Leaflitter,0.04113552
Leaflitter,0.267250022
Leaflitter,0.459338465
Leaflitter,0.28195898
Leaflitter,0.383756937
Leaflitter,0.265621542
Leaflitter,0.151765473
Leaflitter,0.05121778
Leaflitter,0.705440925
Leaflitter,0.522642512
Leaflitter,0.024216004
Leaflitter,0.063781494
Leaflitter,0.899369641
Leaflitter,0.005183888
Leaflitter,0.005730584
Leaflitter,0.049633059
Leaflitter,0.682367213
Leaflitter,0.000901458
Leaflitter,0.202934713
Leaflitter,0.287162089
Leaflitter,0.316374463
Leaflitter,0.071119507
Leaflitter,0.179057995
Leaflitter,0.874867818
Leaflitter,0.326134041
Leaflitter,0.273199763
Leaflitter,0.016449278
