source,density
Leaflitter,0.625888104
Leaflitter,0.84011482
Leaflitter,0.733877461
Leaflitter,0.587019803
Leaflitter,0.616556915
Leaflitter,0.877352895
Leaflitter,0.713759199
Leaflitter,0.921128084
Leaflitter,0.681990998
Leaflitter,0.704610619
Leaflitter,0.788914772
Leaflitter,0.801487214
Leaflitter,0.788769099
Leaflitter,0.240016597
Leaflitter,0.932602499
Leaflitter,0.424490682
Leaflitter,0.65361766
Leaflitter,0.607255042
Leaflitter,0.887974298
Leaflitter,0.424268985
Leaflitter,0.767807998
Leaflitter,0.721528585
Leaflitter,0.968450644
Leaflitter,0.089616026
Leaflitter,0.654569674
Leaflitter,0.819318691
Leaflitter,0.813577426
Leaflitter,0.863322396
Leaflitter,0.761750032
Leaflitter,0.213020373
Leaflitter,0.443005101
Leaflitter,0.772916019
Leaflitter,0.455149809
Leaflitter,0.55768108
Leaflitter,0.635611134
Leaflitter,0.5647979
Leaflitter,0.306093997
Leaflitter,0.427866893
Leaflitter,0.314088684
Leaflitter,0.751106037
Leaflitter,0.556323383
Leaflitter,0.59849832
Leaflitter,0.804561023
Leaflitter,0.877265986
Leaflitter,0.694522925
Leaflitter,0.937673202
Leaflitter,0.918964435
Leaflitter,0.6233291
Leaflitter,0.929140449
Leaflitter,0.844996217
Leaflitter,0.457284123
Leaflitter,0.53239451
Leaflitter,0.394248919
Leaflitter,0.885900446
Leaflitter,0.946764088
Leaflitter,0.81882544
Leaflitter,0.457142722
Leaflitter,0.291595309
Leaflitter,0.884024451
Leaflitter,0.908046089
Leaflitter,0.656545726
Leaflitter,0.664257749
Leaflitter,0.692245191
Leaflitter,0.858236099
Leaflitter,0.74986054
Leaflitter,0.598988498
Leaflitter,0.343468152
Leaflitter,0.88783365
Leaflitter,0.440274296
Leaflitter,0.779448851
Leaflitter,0.398729173
Leaflitter,0.87710639
Leaflitter,0.345404659
Leaflitter,0.81636869
Leaflitter,0.62714562
Leaflitter,0.891159927
Leaflitter,0.861775083
Leaflitter,0.521442944
Leaflitter,0.90624472
Leaflitter,0.806043051
Leaflitter,0.563649832
Leaflitter,0.827615604
Leaflitter,0.936267815
Leaflitter,0.21284414
Leaflitter,0.935741601
Leaflitter,0.967458555
Leaflitter,0.921503095
Leaflitter,0.694037439
Leaflitter,0.796275116
Leaflitter,0.548042349
Leaflitter,0.468711649
Leaflitter,0.339871086
Leaflitter,0.84060845
Leaflitter,0.898255508
Leaflitter,0.781051539
Leaflitter,0.798820557
Leaflitter,0.747971194
Leaflitter,0.846387282
Leaflitter,0.456803317
Leaflitter,0.656128986
Leaflitter,0.663108179
Leaflitter,0.649682466
Leaflitter,0.289760445
Leaflitter,0.716873973
Leaflitter,0.932864349
Leaflitter,0.414594403
Leaflitter,0.493644033
Leaflitter,0.425439162
Leaflitter,0.626775657
Leaflitter,0.785432813
Leaflitter,0.542153192
Leaflitter,0.603959055
Leaflitter,0.573833191
Leaflitter,0.879083011
Leaflitter,0.954402986
Leaflitter,0.454448479
Leaflitter,0.79007525
Leaflitter,0.85748153
Leaflitter,0.585455391
Leaflitter,0.879929197
Leaflitter,0.8052904
Leaflitter,0.725872604
Leaflitter,0.88469754
Leaflitter,0.136455556
Leaflitter,0.697241246
Leaflitter,0.810959751
Leaflitter,0.920036512
