source,density
Leaflitter,0.436164812
Leaflitter,0.596423039
Leaflitter,0.76453555
Leaflitter,0.648372822
Leaflitter,0.141621186
Leaflitter,0.693417227
Leaflitter,0.154479592
Leaflitter,0.509257491
Leaflitter,0.603790062
Leaflitter,0.963489174
Leaflitter,0.263342331
Leaflitter,0.030277002
Leaflitter,0.095371346
Leaflitter,0.712751755
Leaflitter,0.646183415
Leaflitter,0.099985954
Leaflitter,0.503550401
Leaflitter,0.552158533
Leaflitter,0.659672322
Leaflitter,0.217191727
Leaflitter,0.825332066
Leaflitter,0.030501384
Leaflitter,0.338931006
Leaflitter,0.075852436
Leaflitter,0.056012365
Leaflitter,0.91983612
Leaflitter,0.10950035
Leaflitter,0.037341191
Leaflitter,0.471854063
Leaflitter,0.143850608
Leaflitter,0.196084896
Leaflitter,0.231501416
Leaflitter,0.181629747
Leaflitter,0.564413212
Leaflitter,0.179919161
Leaflitter,0.323794502
Leaflitter,0.707469979
Leaflitter,0.251984003
Leaflitter,0.102107943
Leaflitter,0.491491961
Leaflitter,0.000608161
Leaflitter,0.728114799
Leaflitter,0.802715518
Leaflitter,0.703599999
Leaflitter,0.745829318
Leaflitter,0.491244979
Leaflitter,0.071178714
Leaflitter,0.764681412
Leaflitter,0.530429732
Leaflitter,0.892241392
Leaflitter,0.530480684
Leaflitter,0.689505621
Leaflitter,0.000463841
Leaflitter,0.811512428
Leaflitter,0.263211989
Leaflitter,0.293533367
Leaflitter,0.291149672
Leaflitter,0.383375414
Leaflitter,0.034766913
Leaflitter,0.092332826
Leaflitter,0.778923814
Leaflitter,0.035430895
Leaflitter,0.771136027
Leaflitter,0.595888436
Leaflitter,0.269971783
Leaflitter,0.04934991
Leaflitter,0.746832149
Leaflitter,0.47220827
Leaflitter,0.658707437
Leaflitter,0.635426057
Leaflitter,0.011159334
Leaflitter,0.344302931
Leaflitter,0.739535042
Leaflitter,0.098156608
Leaflitter,0.817537803
Leaflitter,0.010419588
Leaflitter,0.780318893
Leaflitter,0.050885543
Leaflitter,0.329299157
Leaflitter,0.734370408
Leaflitter,0.090784358
Leaflitter,0.686842775
Leaflitter,0.522895903
Leaflitter,0.427692037
Leaflitter,0.650913955
Leaflitter,0.029527872
Leaflitter,0.331192126
Leaflitter,0.693110418
Leaflitter,0.060763419
Leaflitter,0.85988957
Leaflitter,0.818952729
Leaflitter,0.188730022
Leaflitter,0.018773065
Leaflitter,0.854907149
Leaflitter,0.026776704
Leaflitter,0.16551828
Leaflitter,0.372265882
Leaflitter,0.291650147
Leaflitter,0.038858934
Leaflitter,0.265726587
Leaflitter,0.396449276
Leaflitter,0.420846882
Leaflitter,0.520069096
Leaflitter,0.125649956
Leaflitter,0.014791179
Leaflitter,0.170712048
Leaflitter,0.121819264
Leaflitter,0.076424079
Leaflitter,0.061483683
Leaflitter,0.060938958
Leaflitter,0.025388548
Leaflitter,0.291257281
Leaflitter,0.784548131
Leaflitter,0.222668761
Leaflitter,0.771601792
Leaflitter,0.759284334
Leaflitter,0.024512579
Leaflitter,0.303965782
Leaflitter,0.12080945
Leaflitter,0.508737591
Leaflitter,0.699895547
Leaflitter,0.574724173
Leaflitter,0.036019274
Leaflitter,0.093432851
Leaflitter,0.294027701
Leaflitter,0.755530166
Leaflitter,0.827413952
Leaflitter,0.159987375
Leaflitter,0.707636628
Leaflitter,0.936541943
Leaflitter,0.04377889
Leaflitter,0.090540774
Leaflitter,0.011748779
Leaflitter,0.626854985
Leaflitter,0.031930927
Leaflitter,0.126994752
Leaflitter,0.847855212
Leaflitter,0.129864661
Leaflitter,0.61333538
Leaflitter,0.324931846
Leaflitter,0.970312317
Leaflitter,0.769342145
Leaflitter,0.238369835
Leaflitter,0.699822887
Leaflitter,0.247578096
Leaflitter,0.056825801
Leaflitter,0.502882411
Leaflitter,0.069367128
Leaflitter,0.697437417
Leaflitter,0.279713641
