source,density
Leaflitter,0.747867884
Leaflitter,0.003842186
Leaflitter,0.805256312
Leaflitter,0.005660959
Leaflitter,0.577827959
Leaflitter,0.778393303
Leaflitter,0.785152254
Leaflitter,0.751564646
Leaflitter,0.060330429
Leaflitter,0.669081955
Leaflitter,0.873000906
Leaflitter,0.674013055
Leaflitter,0.378263162
Leaflitter,0.905874722
Leaflitter,0.387295402
Leaflitter,0.759460723
Leaflitter,0.683358132
Leaflitter,0.392033715
Leaflitter,0.694694699
Leaflitter,0.472557867
Leaflitter,0.659108342
Leaflitter,0.381517655
Leaflitter,0.858649269
Leaflitter,0.836190533
Leaflitter,0.681538619
Leaflitter,0.860705933
Leaflitter,0.441469899
Leaflitter,0.817236602
Leaflitter,0.680995161
Leaflitter,0.59023688
Leaflitter,0.699563341
Leaflitter,0.274570266
Leaflitter,0.710230304
Leaflitter,0.248380272
Leaflitter,0.549324873
Leaflitter,0.58217684
Leaflitter,0.801750863
Leaflitter,0.748173617
Leaflitter,0.077878565
Leaflitter,0.532103489
Leaflitter,0.83770339
Leaflitter,0.882644944
Leaflitter,0.912087194
Leaflitter,0.885563243
Leaflitter,0.914894116
Leaflitter,0.54778083
Leaflitter,0.548293136
Leaflitter,0.151279517
Leaflitter,0.080239859
Leaflitter,0.746226477
Leaflitter,0.771612344
Leaflitter,0.798681526
Leaflitter,0.348182855
Leaflitter,0.778661381
Leaflitter,0.087335151
Leaflitter,0.399568497
Leaflitter,0.359105739
Leaflitter,0.731735276
Leaflitter,0.814580349
Leaflitter,0.92146263
Leaflitter,0.91466655
Leaflitter,0.748813685
Leaflitter,0.821655193
Leaflitter,0.469579569
Leaflitter,0.578046949
Leaflitter,0.439039315
Leaflitter,0.965281189
Leaflitter,0.551568273
Leaflitter,0.66677101
Leaflitter,0.83247071
Leaflitter,0.506640218
Leaflitter,0.914639202
Leaflitter,0.73253721
Leaflitter,0.089742599
Leaflitter,0.384814396
Leaflitter,0.546281116
Leaflitter,0.932958486
Leaflitter,0.768066861
Leaflitter,0.722641903
Leaflitter,0.260454693
Leaflitter,0.896103727
Leaflitter,0.252642435
Leaflitter,0.788991664
Leaflitter,0.019216418
Leaflitter,0.524551613
Leaflitter,0.545159413
Leaflitter,0.93342742
Leaflitter,0.607514983
Leaflitter,0.743811616
Leaflitter,0.843352124
Leaflitter,0.470317903
Leaflitter,0.455042726
Leaflitter,0.342696122
Leaflitter,0.964657037
Leaflitter,0.188749776
Leaflitter,0.506617774
Leaflitter,0.758136584
Leaflitter,0.764237165
Leaflitter,0.336661362
Leaflitter,0.957761722
Leaflitter,0.534691633
Leaflitter,0.919455711
Leaflitter,0.451194731
Leaflitter,0.650892054
Leaflitter,0.813780719
Leaflitter,0.72130116
Leaflitter,0.809297055
Leaflitter,0.799257611
Leaflitter,0.695553283
Leaflitter,0.524485125
Leaflitter,0.641654992
Leaflitter,0.58106384
Leaflitter,0.774949245
Leaflitter,0.954758297
Leaflitter,0.881347445
Leaflitter,0.836668319
Leaflitter,0.792471045
Leaflitter,0.955849328
Leaflitter,0.862063461
Leaflitter,0.737908914
Leaflitter,0.867214806
Leaflitter,0.926693379
Leaflitter,0.584473078
Leaflitter,0.475002036
Leaflitter,0.053521489
Leaflitter,0.878234694
Leaflitter,0.820628666
Leaflitter,0.505377534
Leaflitter,0.715558503
Leaflitter,0.685133986
Leaflitter,0.790235433
Leaflitter,0.742835275
Leaflitter,0.646462647
Leaflitter,0.655849803
Leaflitter,0.450403076
Leaflitter,0.124944035
Leaflitter,0.746991756
Leaflitter,0.855852424
Leaflitter,0.659696389
Leaflitter,0.693882701
Leaflitter,0.812443236
Leaflitter,0.60583432
Leaflitter,0.849780705
Leaflitter,0.332152127
Leaflitter,0.832274395
Leaflitter,0.922323642
Leaflitter,0.736318589
Leaflitter,0.793475017
Leaflitter,0.938611397
Leaflitter,0.565660844
Leaflitter,0.485673187
Leaflitter,0.889748803
Leaflitter,0.353004046
Leaflitter,0.694165402
Leaflitter,0.927578955
Leaflitter,0.925465649
Leaflitter,0.449910993
Leaflitter,0.585525743
Leaflitter,0.880626412
Leaflitter,0.742532599
Leaflitter,0.736666243
Leaflitter,0.846909195
Leaflitter,0.011239093
Leaflitter,0.404977128
Leaflitter,0.882762835
