source,density
Leaflitter,0.76813674
Leaflitter,0.218902272
Leaflitter,0.329100984
Leaflitter,0.74471017
Leaflitter,0.262202158
Leaflitter,0.677056022
Leaflitter,0.63932805
Leaflitter,0.492070023
Leaflitter,0.838650784
Leaflitter,0.200527898
Leaflitter,0.837830491
Leaflitter,0.542664078
Leaflitter,0.329680823
Leaflitter,0.732018294
Leaflitter,0.427829807
Leaflitter,0.409420255
Leaflitter,0.130121984
Leaflitter,0.731586903
Leaflitter,0.691520678
Leaflitter,0.355150397
Leaflitter,0.693176266
Leaflitter,0.095611824
Leaflitter,0.074947889
Leaflitter,0.572909093
Leaflitter,0.504628553
Leaflitter,0.13272318
Leaflitter,0.759159151
Leaflitter,0.768612891
Leaflitter,0.547609611
Leaflitter,0.184565392
Leaflitter,0.654410573
Leaflitter,0.389873637
Leaflitter,0.481511965
Leaflitter,0.701217063
Leaflitter,0.746823282
Leaflitter,0.664040486
Leaflitter,0.955798038
Leaflitter,0.762429622
Leaflitter,0.502255884
Leaflitter,0.506923542
Leaflitter,0.015955476
Leaflitter,0.248538539
Leaflitter,0.828839747
Leaflitter,0.035647024
Leaflitter,0.61321703
Leaflitter,0.89505887
Leaflitter,0.691137417
Leaflitter,0.450323717
Leaflitter,0.73790821
Leaflitter,0.487226158
Leaflitter,0.52294778
Leaflitter,0.58081771
Leaflitter,0.634412049
Leaflitter,0.680753191
Leaflitter,0.591718645
Leaflitter,0.646358078
Leaflitter,0.224809826
Leaflitter,0.450469451
Leaflitter,0.694285066
Leaflitter,0.6930278
Leaflitter,0.046961776
Leaflitter,0.411541556
Leaflitter,0.39181389
Leaflitter,0.270968371
Leaflitter,0.491103327
Leaflitter,0.492399451
Leaflitter,0.733922446
Leaflitter,0.300227265
Leaflitter,0.734648935
Leaflitter,0.356252133
Leaflitter,0.034436942
Leaflitter,0.425122473
Leaflitter,0.963012508
Leaflitter,0.644844466
Leaflitter,0.195059365
Leaflitter,0.439984694
Leaflitter,0.927468552
Leaflitter,0.787325935
Leaflitter,0.522626974
Leaflitter,0.272899311
Leaflitter,0.82993865
Leaflitter,0.099453439
Leaflitter,0.170232497
Leaflitter,0.355761276
Leaflitter,0.573763903
Leaflitter,0.648534698
Leaflitter,0.628620693
Leaflitter,0.932801259
Leaflitter,0.505912126
Leaflitter,0.538963183
Leaflitter,0.22340982
Leaflitter,0.53914003
Leaflitter,0.926903806
Leaflitter,0.100689207
Leaflitter,0.79781898
Leaflitter,0.120848958
Leaflitter,0.383501059
Leaflitter,0.835637948
Leaflitter,0.707373739
Leaflitter,0.009214196
Leaflitter,0.365687694
Leaflitter,0.573688637
Leaflitter,0.631947401
Leaflitter,0.867683359
Leaflitter,0.903142001
Leaflitter,0.921939379
Leaflitter,0.341863639
Leaflitter,0.678434
Leaflitter,0.051268976
Leaflitter,0.256768444
Leaflitter,0.730764508
Leaflitter,0.846215797
Leaflitter,0.571427222
Leaflitter,0.68432925
Leaflitter,0.729111072
Leaflitter,0.653101635
Leaflitter,0.611511003
Leaflitter,0.602832165
Leaflitter,0.023447069
Leaflitter,0.476552755
Leaflitter,0.844482725
Leaflitter,0.640736956
Leaflitter,0.198590186
Leaflitter,0.186504478
Leaflitter,0.653607717
Leaflitter,0.562327639
Leaflitter,0.55711551
Leaflitter,0.984437055
Leaflitter,0.049193427
Leaflitter,0.038063523
Leaflitter,0.170284256
Leaflitter,0.423278917
Leaflitter,0.87782235
Leaflitter,0.246210968
Leaflitter,0.857694836
Leaflitter,0.445039091
Leaflitter,0.31113151
Leaflitter,0.252019035
Leaflitter,0.098833995
Leaflitter,0.550300775
Leaflitter,0.653179518
Leaflitter,0.742772498
Leaflitter,0.767364424
Leaflitter,0.18192531
Leaflitter,0.909299287
Leaflitter,0.690978149
Leaflitter,0.744135123
Leaflitter,0.961995604
Leaflitter,0.344818743
Leaflitter,0.062083342
Leaflitter,0.016932691
Leaflitter,0.251809302
Leaflitter,0.130304595
Leaflitter,0.911801231
Leaflitter,0.767121117
Leaflitter,0.603902358
Leaflitter,0.735507445
Leaflitter,0.351131825
Leaflitter,0.14231055
Leaflitter,0.224819209
Leaflitter,0.033405559
Leaflitter,0.991016371
Leaflitter,0.080041133
Leaflitter,0.123211475
Leaflitter,0.630249086
Leaflitter,0.818933168
Leaflitter,0.716536535
Leaflitter,0.202935891
Leaflitter,0.875319368
Leaflitter,0.157315994
Leaflitter,0.338422448
Leaflitter,0.36883569
Leaflitter,0.841359736
Leaflitter,0.602335852
Leaflitter,0.737435646
Leaflitter,0.106384786
Leaflitter,0.557024894
Leaflitter,0.828415123
Leaflitter,0.756996202
Leaflitter,0.514978268
Leaflitter,0.917537154
Leaflitter,0.095471331
Leaflitter,0.903798515
Leaflitter,0.342008158
Leaflitter,0.484058121
Leaflitter,0.075210074
Leaflitter,0.695219305
Leaflitter,0.573355666
Leaflitter,0.037510197
Leaflitter,0.759486335
Leaflitter,0.716184817
Leaflitter,0.394445767
Leaflitter,0.492501822
Leaflitter,0.591015019
Leaflitter,0.434462279
Leaflitter,0.908554325
Leaflitter,0.711984623
Leaflitter,0.066193675
Leaflitter,0.674247027
Leaflitter,0.514092649
Leaflitter,0.708133811
Leaflitter,0.732675797
Leaflitter,0.18870531
Leaflitter,0.754713953
Leaflitter,0.978194893
Leaflitter,0.0803102
Leaflitter,0.096172544
Leaflitter,0.519206
Leaflitter,0.716806414
Leaflitter,0.70521372
Leaflitter,0.927114969
Leaflitter,0.049858468
Leaflitter,0.826639532
Leaflitter,0.14944975
Leaflitter,0.537603541
Leaflitter,0.809644444
Leaflitter,0.354292072
Leaflitter,0.751388834
Leaflitter,0.211378307
Leaflitter,0.362023036
Leaflitter,0.051622907
Leaflitter,0.689634398
Leaflitter,0.078803516
Leaflitter,0.813780116
Leaflitter,0.792497549
Leaflitter,0.12081592
Leaflitter,0.651036557
Leaflitter,0.266794809
Leaflitter,0.271144947
Leaflitter,0.621191266
Leaflitter,0.281816195
Leaflitter,0.696123867
Leaflitter,0.291079613
Leaflitter,0.216822734
Leaflitter,0.206081894
Leaflitter,0.492637
Leaflitter,0.185145458
Leaflitter,0.764724015
Leaflitter,0.121765601
Leaflitter,0.646969723
Leaflitter,0.459904786
Leaflitter,0.921206588
Leaflitter,0.002534814
Leaflitter,0.050547198
Leaflitter,0.193232307
Leaflitter,0.590620015
Leaflitter,0.020498367
Leaflitter,0.272785061
Leaflitter,0.670828437
Leaflitter,0.989452399
