source,density
Leaflitter,0.839457841
Leaflitter,0.86229023
Leaflitter,0.845726325
Leaflitter,0.804519169
Leaflitter,0.836987603
Leaflitter,0.694716934
Leaflitter,0.82651836
Leaflitter,0.743023545
Leaflitter,0.917508592
Leaflitter,0.912172965
Leaflitter,0.836028081
Leaflitter,0.757505872
Leaflitter,0.939855806
Leaflitter,0.808210451
Leaflitter,0.572463561
Leaflitter,0.813056189
Leaflitter,0.562134984
Leaflitter,0.438641689
Leaflitter,0.888796827
Leaflitter,0.032389359
Leaflitter,0.708563035
Leaflitter,0.668767934
Leaflitter,0.787973475
Leaflitter,0.785523471
Leaflitter,0.903506332
Leaflitter,0.806019084
Leaflitter,0.929449521
Leaflitter,0.785099383
Leaflitter,0.832074051
Leaflitter,0.919232363
Leaflitter,0.945417979
Leaflitter,0.706423524
Leaflitter,0.900324598
Leaflitter,0.842495394
Leaflitter,0.99096183
Leaflitter,0.868593671
Leaflitter,0.649803004
Leaflitter,0.722337747
Leaflitter,0.794493088
Leaflitter,0.727373038
Leaflitter,0.744933125
Leaflitter,0.912977839
Leaflitter,0.61721291
Leaflitter,0.684139795
Leaflitter,0.866837335
Leaflitter,0.661378784
Leaflitter,0.845999262
Leaflitter,0.804911065
Leaflitter,0.791099348
Leaflitter,0.864644278
Leaflitter,0.760364896
Leaflitter,0.509404218
Leaflitter,0.754996064
Leaflitter,0.692488029
Leaflitter,0.834109794
Leaflitter,0.940002711
Leaflitter,0.772022674
Leaflitter,0.682358315
Leaflitter,0.852955397
Leaflitter,0.991220875
Leaflitter,0.875474702
Leaflitter,0.527425658
Leaflitter,0.864011821
Leaflitter,0.910111627
Leaflitter,0.644087985
Leaflitter,0.763990443
Leaflitter,0.772319742
Leaflitter,0.936184518
Leaflitter,0.907217793
Leaflitter,0.397871472
Leaflitter,0.89104194
Leaflitter,0.811663247
Leaflitter,0.806276463
Leaflitter,0.873452651
Leaflitter,0.760339865
Leaflitter,0.978980971
Leaflitter,0.74757594
Leaflitter,0.755980305
Leaflitter,0.67699286
Leaflitter,0.838932253
Leaflitter,0.777999283
Leaflitter,0.926421853
Leaflitter,0.965374592
Leaflitter,0.850541652
Leaflitter,0.913582153
Leaflitter,0.5767171
Leaflitter,0.98160452
Leaflitter,0.728305616
Leaflitter,0.536182028
Leaflitter,0.580710539
Leaflitter,0.716458899
Leaflitter,0.624228913
Leaflitter,0.833192087
Leaflitter,0.778672668
Leaflitter,0.625999411
Leaflitter,0.918795057
