source,density
Leaflitter,0.955012218
Leaflitter,0.603164389
Leaflitter,0.347810133
Leaflitter,0.989079751
Leaflitter,0.613930413
Leaflitter,0.579497829
Leaflitter,0.873981974
Leaflitter,0.863721127
Leaflitter,0.846865093
Leaflitter,0.956173855
Leaflitter,0.888618527
Leaflitter,0.248569103
Leaflitter,0.73396998
Leaflitter,0.707317007
Leaflitter,0.931012098
Leaflitter,0.495465712
Leaflitter,0.515163695
Leaflitter,0.649230666
Leaflitter,0.773518388
Leaflitter,0.91659587
Leaflitter,0.853234657
Leaflitter,0.947665082
Leaflitter,0.640030173
Leaflitter,0.807809916
Leaflitter,0.665029758
Leaflitter,0.683153794
Leaflitter,0.494936694
Leaflitter,0.83267627
Leaflitter,0.863247857
Leaflitter,0.424860182
Leaflitter,0.89326921
Leaflitter,0.527822579
Leaflitter,0.959847516
Leaflitter,0.662404264
Leaflitter,0.557416761
Leaflitter,0.929129135
Leaflitter,0.417859778
Leaflitter,0.674172867
Leaflitter,0.74150236
Leaflitter,0.94648977
Leaflitter,0.718766024
Leaflitter,0.870186032
Leaflitter,0.177496105
Leaflitter,0.952951568
Leaflitter,0.71889517
Leaflitter,0.510570727
Leaflitter,0.794555095
Leaflitter,0.465998389
Leaflitter,0.678465573
Leaflitter,0.848029453
Leaflitter,0.787900406
Leaflitter,0.795760398
Leaflitter,0.91861987
Leaflitter,0.699221533
Leaflitter,0.956567477
Leaflitter,0.932825568
Leaflitter,0.749536025
Leaflitter,0.581171616
Leaflitter,0.806262379
Leaflitter,0.945469583
Leaflitter,0.867076412
Leaflitter,0.79933749
Leaflitter,0.877148949
Leaflitter,0.8832942
Leaflitter,0.905017942
Leaflitter,0.870451596
Leaflitter,0.894682983
Leaflitter,0.893918756
Leaflitter,0.654139911
Leaflitter,0.942195017
Leaflitter,0.505515159
Leaflitter,0.726865635
Leaflitter,0.799617045
Leaflitter,0.769632521
Leaflitter,0.631181921
Leaflitter,0.637067394
