source,density
Leaflitter,0.69010189
Leaflitter,0.889081235
Leaflitter,0.824811044
Leaflitter,0.756202332
Leaflitter,0.735581735
Leaflitter,0.869475517
Leaflitter,0.900624236
Leaflitter,0.929458401
Leaflitter,0.970238006
Leaflitter,0.984046919
Leaflitter,0.906636784
Leaflitter,0.871899059
Leaflitter,0.744202578
Leaflitter,0.915578362
Leaflitter,0.785968946
Leaflitter,0.926770978
Leaflitter,0.807171596
Leaflitter,0.649380369
Leaflitter,0.737067113
Leaflitter,0.759270379
Leaflitter,0.831801008
Leaflitter,0.865979528
Leaflitter,0.834400474
Leaflitter,0.875087884
Leaflitter,0.732306966
Leaflitter,0.830150888
Leaflitter,0.913364171
Leaflitter,0.744071933
Leaflitter,0.762847371
Leaflitter,0.581394785
Leaflitter,0.878355722
Leaflitter,0.700413778
Leaflitter,0.931741279
Leaflitter,0.881959585
Leaflitter,0.862481667
Leaflitter,0.926569749
Leaflitter,0.874045603
Leaflitter,0.728406717
Leaflitter,0.882813138
Leaflitter,0.810560576
Leaflitter,0.911067483
Leaflitter,0.964912176
Leaflitter,0.80620588
Leaflitter,0.529217705
Leaflitter,0.943408286
Leaflitter,0.767242773
Leaflitter,0.803758345
Leaflitter,0.801844658
Leaflitter,0.723891743
Leaflitter,0.666440581
Leaflitter,0.631409347
Leaflitter,0.892758909
Leaflitter,0.692357689
Leaflitter,0.792842451
Leaflitter,0.825851018
Leaflitter,0.901634579
Leaflitter,0.578861614
Leaflitter,0.904080239
Leaflitter,0.834207985
Leaflitter,0.665186359
Leaflitter,0.806202113
Leaflitter,0.866643266
Leaflitter,0.772674744
Leaflitter,0.735574919
Leaflitter,0.790580343
Leaflitter,0.885954198
Leaflitter,0.741221839
Leaflitter,0.597014826
Leaflitter,0.727433089
Leaflitter,0.955485119
Leaflitter,0.740660205
Leaflitter,0.981908156
Leaflitter,0.696475862
Leaflitter,0.802540658
Leaflitter,0.548679045
Leaflitter,0.877521502
Leaflitter,0.858956033
Leaflitter,0.882381116
Leaflitter,0.86122108
Leaflitter,0.910968868
Leaflitter,0.457679069
Leaflitter,0.951034608
Leaflitter,0.66072403
Leaflitter,0.707785552
Leaflitter,0.913633676
Leaflitter,0.629809307
Leaflitter,0.703106407
Leaflitter,0.846336773
Leaflitter,0.882035101
Leaflitter,0.638998229
Leaflitter,0.934610278
Leaflitter,0.937025977
Leaflitter,0.715764407
Leaflitter,0.807665585
Leaflitter,0.63939858
Leaflitter,0.96747984
Leaflitter,0.775276174
Leaflitter,0.948475369
Leaflitter,0.892854363
Leaflitter,0.84741636
Leaflitter,0.857347027
Leaflitter,0.963494038
Leaflitter,0.947403933
Leaflitter,0.909985778
Leaflitter,0.897837569
Leaflitter,0.713236552
Leaflitter,0.789132427
Leaflitter,0.622220281
Leaflitter,0.838554275
Leaflitter,0.642569859
Leaflitter,0.68540566
Leaflitter,0.734989012
Leaflitter,0.831726784
Leaflitter,0.880093812
Leaflitter,0.691304954
Leaflitter,0.776352557
Leaflitter,0.67516626
Leaflitter,0.648583961
Leaflitter,0.805579592
Leaflitter,0.977918272
Leaflitter,0.509285412
Leaflitter,0.964235819
Leaflitter,0.800921679
Leaflitter,0.906136571
Leaflitter,0.647753922
Leaflitter,0.885605237
Leaflitter,0.937638793
Leaflitter,0.815304265
Leaflitter,0.808086057
Leaflitter,0.577180894
Leaflitter,0.887074107
Leaflitter,0.875836055
Leaflitter,0.507416185
Leaflitter,0.906450191
Leaflitter,0.957551831
Leaflitter,0.709818462
Leaflitter,0.675186541
Leaflitter,0.733435051
Leaflitter,0.705537346
Leaflitter,0.721755761
Leaflitter,0.848583068
Leaflitter,0.839811613
Leaflitter,0.686145563
Leaflitter,0.834610971
Leaflitter,0.928992891
Leaflitter,0.921374309
Leaflitter,0.877409384
Leaflitter,0.81110627
Leaflitter,0.837072844
Leaflitter,0.762132906
Leaflitter,0.872815254
Leaflitter,0.981420481
Leaflitter,0.857228177
Leaflitter,0.946341285
Leaflitter,0.895461644
Leaflitter,0.813288693
Leaflitter,0.984132172
Leaflitter,0.745471282
Leaflitter,0.769553853
Leaflitter,0.949433276
Leaflitter,0.976882678
Leaflitter,0.841931318
Leaflitter,0.885634509
Leaflitter,0.888244975
Leaflitter,0.558357092
Leaflitter,0.744281816
Leaflitter,0.84166488
Leaflitter,0.911021879
Leaflitter,0.884112524
Leaflitter,0.984948191
Leaflitter,0.726474162
Leaflitter,0.879534083
Leaflitter,0.881112321
Leaflitter,0.894673224
Leaflitter,0.960247671
Leaflitter,0.919351987
Leaflitter,0.836462052
Leaflitter,0.79519403
Leaflitter,0.960122386
